key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
WK_SJ,神经外科,助手头部1k,助手随机1k,1,2,958,998,0.104,0.2,0.096,-0.41,0.63,False,共有
WK_SZ,烧伤整形科,助手头部1k,助手随机1k,3,0,958,998,0.313,0.0,-0.313,-0.917,0.122,False,a独有
WK_XX,心胸外科,助手头部1k,助手随机1k,1,4,958,998,0.104,0.401,0.296,-0.246,0.927,False,共有
YK,眼科,助手头部1k,助手随机1k,8,18,958,998,0.835,1.804,0.969,-0.072,2.077,False,共有
YP_GENERIC,药品通用问题,助手头部1k,助手随机1k,74,75,958,998,7.724,7.515,-0.209,-2.588,2.154,False,共有
YS,养生保健营养,助手头部1k,助手随机1k,139,117,958,998,14.509,11.723,-2.786,-5.795,0.207,False,共有
ZL,肿瘤科,助手头部1k,助手随机1k,11,22,958,998,1.148,2.204,1.056,-0.109,2.277,False,共有
ZY,中医科,助手头部1k,助手随机1k,68,59,958,998,7.098,5.912,-1.186,-3.41,1.009,False,共有
EB,耳鼻咽喉科,助手头部1k,助手语音头部1k,14,11,958,1067,1.461,1.031,-0.43,-1.508,0.567,False,共有
EK,儿科,助手头部1k,助手语音头部1k,3,3,958,1067,0.313,0.281,-0.032,-0.663,0.548,False,共有
FCK_CK,产科,助手头部1k,助手语音头部1k,12,6,958,1067,1.253,0.562,-0.69,-1.663,0.158,False,共有
FCK_FK,妇科,助手头部1k,助手语音头部1k,29,25,958,1067,3.027,2.343,-0.684,-2.174,0.739,False,共有
FCK_SZ,生殖医学科,助手头部1k,助手语音头部1k,9,1,958,1067,0.939,0.094,-0.846,-1.686,-0.224,True,共有
FYL,非医疗内容,助手头部1k,助手语音头部1k,20,18,958,1067,2.088,1.687,-0.401,-1.675,0.81,False,共有
GR,感染科,助手头部1k,助手语音头部1k,6,6,958,1067,0.626,0.562,-0.064,-0.858,0.677,False,共有
JC,检验影像病理,助手头部1k,助手语音头部1k,7,7,958,1067,0.731,0.656,-0.075,-0.915,0.713,False,共有
JS,精神心理科,助手头部1k,助手语音头部1k,15,21,958,1067,1.566,1.968,0.402,-0.807,1.595,False,共有
JY,就医事务,助手头部1k,助手语音头部1k,75,4,958,1067,7.829,0.375,-7.454,-9.342,-5.809,True,共有
JZ,急诊科,助手头部1k,助手语音头部1k,2,11,958,1067,0.209,1.031,0.822,0.109,1.642,True,共有
KF,康复医学科,助手头部1k,助手语音头部1k,2,2,958,1067,0.209,0.187,-0.021,-0.587,0.495,False,共有
KQ,口腔科,助手头部1k,助手语音头部1k,15,10,958,1067,1.566,0.937,-0.629,-1.717,0.364,False,共有
MR,医学美容科,助手头部1k,助手语音头部1k,8,1,958,1067,0.835,0.094,-0.741,-1.549,-0.142,True,共有
NANKE,男科,助手头部1k,助手语音头部1k,20,17,958,1067,2.088,1.593,-0.494,-1.759,0.7,False,共有
NK_FS,风湿免疫科,助手头部1k,助手语音头部1k,8,3,958,1067,0.835,0.281,-0.554,-1.379,0.127,False,共有
NK_HX,呼吸内科,助手头部1k,助手语音头部1k,11,13,958,1067,1.148,1.218,0.07,-0.958,1.064,False,共有
NK_NF,内分泌科,助手头部1k,助手语音头部1k,32,23,958,1067,3.34,2.156,-1.185,-2.701,0.247,False,共有
NK_SJ,神经内科,助手头部1k,助手语音头部1k,17,34,958,1067,1.775,3.187,1.412,0.032,2.812,True,共有
NK_SN,肾内科,助手头部1k,助手语音头部1k,1,4,958,1067,0.104,0.375,0.27,-0.265,0.862,False,共有
NK_XH,消化内科,助手头部1k,助手语音头部1k,36,32,958,1067,3.758,2.999,-0.759,-2.406,0.827,False,共有
NK_XX,心血管内科,助手头部1k,助手语音头部1k,31,42,958,1067,3.236,3.936,0.7,-0.963,2.343,False,共有
NK_XY,血液内科,助手头部1k,助手语音头部1k,4,3,958,1067,0.418,0.281,-0.136,-0.813,0.463,False,共有
PF,皮肤科,助手头部1k,助手语音头部1k,62,21,958,1067,6.472,1.968,-4.504,-6.369,-2.778,True,共有
PF_XB,性病科,助手头部1k,助手语音头部1k,9,5,958,1067,0.939,0.469,-0.471,-1.349,0.295,False,共有
QK,全科/综合,助手头部1k,助手语音头部1k,9,16,958,1067,0.939,1.5,0.56,-0.455,1.584,False,共有
WFPD,无法判断,助手头部1k,助手语音头部1k,155,263,958,1067,16.18,24.649,8.469,4.963,11.929,True,共有
WK_GK,骨科,助手头部1k,助手语音头部1k,10,23,958,1067,1.044,2.156,1.112,-0.012,2.272,False,共有
WK_MN,泌尿外科,助手头部1k,助手语音头部1k,11,11,958,1067,1.148,1.031,-0.117,-1.122,0.834,False,共有
WK_PW,普通外科,助手头部1k,助手语音头部1k,20,15,958,1067,2.088,1.406,-0.682,-1.926,0.479,False,共有
WK_SJ,神经外科,助手头部1k,助手语音头部1k,1,0,958,1067,0.104,0.0,-0.104,-0.589,0.265,False,a独有
WK_SZ,烧伤整形科,助手头部1k,助手语音头部1k,3,1,958,1067,0.313,0.094,-0.219,-0.828,0.262,False,共有
WK_XX,心胸外科,助手头部1k,助手语音头部1k,1,0,958,1067,0.104,0.0,-0.104,-0.589,0.265,False,a独有
YK,眼科,助手头部1k,助手语音头部1k,8,6,958,1067,0.835,0.562,-0.273,-1.132,0.504,False,共有
YP_GENERIC,药品通用问题,助手头部1k,助手语音头部1k,74,143,958,1067,7.724,13.402,5.678,3.006,8.336,True,共有
YS,养生保健营养,助手头部1k,助手语音头部1k,139,134,958,1067,14.509,12.559,-1.951,-4.962,1.028,False,共有
ZL,肿瘤科,助手头部1k,助手语音头部1k,11,9,958,1067,1.148,0.843,-0.305,-1.286,0.601,False,共有
ZY,中医科,助手头部1k,助手语音头部1k,68,123,958,1067,7.098,11.528,4.43,1.896,6.951,True,共有
EB,耳鼻咽喉科,助手头部1k,助手语音1k,14,26,958,1000,1.461,2.6,1.139,-0.136,2.46,False,共有
EK,儿科,助手头部1k,助手语音1k,3,24,958,1000,0.313,2.4,2.087,1.099,3.252,True,共有
FCK_CK,产科,助手头部1k,助手语音1k,12,4,958,1000,1.253,0.4,-0.853,-1.808,-0.031,True,共有
FCK_FK,妇科,助手头部1k,助手语音1k,29,25,958,1000,3.027,2.5,-0.527,-2.043,0.952,False,共有
FCK_SZ,生殖医学科,助手头部1k,助手语音1k,9,0,958,1000,0.939,0.0,-0.939,-1.776,-0.353,True,a独有
FYL,非医疗内容,助手头部1k,助手语音1k,20,25,958,1000,2.088,2.5,0.412,-0.961,1.788,False,共有
GR,感染科,助手头部1k,助手语音1k,6,5,958,1000,0.626,0.5,-0.126,-0.914,0.62,False,共有
JC,检验影像病理,助手头部1k,助手语音1k,7,10,958,1000,0.731,1.0,0.269,-0.625,1.181,False,共有
JS,精神心理科,助手头部1k,助手语音1k,15,8,958,1000,1.566,0.8,-0.766,-1.842,0.22,False,共有
JY,就医事务,助手头部1k,助手语音1k,75,33,958,1000,7.829,3.3,-4.529,-6.626,-2.517,True,共有
JZ,急诊科,助手头部1k,助手语音1k,2,9,958,1000,0.209,0.9,0.691,-0.004,1.507,False,共有
KF,康复医学科,助手头部1k,助手语音1k,2,3,958,1000,0.209,0.3,0.091,-0.493,0.689,False,共有
KQ,口腔科,助手头部1k,助手语音1k,15,19,958,1000,1.566,1.9,0.334,-0.876,1.55,False,共有
MR,医学美容科,助手头部1k,助手语音1k,8,0,958,1000,0.835,0.0,-0.835,-1.639,-0.273,True,a独有
NANKE,男科,助手头部1k,助手语音1k,20,10,958,1000,2.088,1.0,-1.088,-2.292,0.02,False,共有
NK_FS,风湿免疫科,助手头部1k,助手语音1k,8,6,958,1000,0.835,0.6,-0.235,-1.102,0.579,False,共有
NK_HX,呼吸内科,助手头部1k,助手语音1k,11,20,958,1000,1.148,2.0,0.852,-0.286,2.034,False,共有
NK_NF,内分泌科,助手头部1k,助手语音1k,32,45,958,1000,3.34,4.5,1.16,-0.585,2.916,False,共有
NK_SJ,神经内科,助手头部1k,助手语音1k,17,25,958,1000,1.775,2.5,0.725,-0.594,2.066,False,共有
NK_SN,肾内科,助手头部1k,助手语音1k,1,15,958,1000,0.104,1.5,1.396,0.633,2.36,True,共有
NK_XH,消化内科,助手头部1k,助手语音1k,36,50,958,1000,3.758,5.0,1.242,-0.594,3.088,False,共有
NK_XX,心血管内科,助手头部1k,助手语音1k,31,55,958,1000,3.236,5.5,2.264,0.446,4.115,True,共有
NK_XY,血液内科,助手头部1k,助手语音1k,4,3,958,1000,0.418,0.3,-0.118,-0.798,0.515,False,共有
PF,皮肤科,助手头部1k,助手语音1k,62,48,958,1000,6.472,4.8,-1.672,-3.762,0.379,False,共有
PF_XB,性病科,助手头部1k,助手语音1k,9,3,958,1000,0.939,0.3,-0.639,-1.499,0.09,False,共有
QK,全科/综合,助手头部1k,助手语音1k,9,13,958,1000,0.939,1.3,0.361,-0.634,1.375,False,共有
TT,疼痛科,助手头部1k,助手语音1k,0,1,958,1000,0.0,0.1,0.1,-0.308,0.564,False,b独有
WFPD,无法判断,助手头部1k,助手语音1k,155,108,958,1000,16.18,10.8,-5.38,-8.419,-2.358,True,共有
WK_GK,骨科,助手头部1k,助手语音1k,10,36,958,1000,1.044,3.6,2.556,1.241,3.982,True,共有
WK_MN,泌尿外科,助手头部1k,助手语音1k,11,9,958,1000,1.148,0.9,-0.248,-1.24,0.7,False,共有
WK_PW,普通外科,助手头部1k,助手语音1k,20,23,958,1000,2.088,2.3,0.212,-1.138,1.557,False,共有
WK_SJ,神经外科,助手头部1k,助手语音1k,1,0,958,1000,0.104,0.0,-0.104,-0.589,0.288,False,a独有
WK_SZ,烧伤整形科,助手头部1k,助手语音1k,3,0,958,1000,0.313,0.0,-0.313,-0.917,0.122,False,a独有
WK_XX,心胸外科,助手头部1k,助手语音1k,1,1,958,1000,0.104,0.1,-0.004,-0.496,0.468,False,共有
YK,眼科,助手头部1k,助手语音1k,8,14,958,1000,0.835,1.4,0.565,-0.417,1.588,False,共有
YP_GENERIC,药品通用问题,助手头部1k,助手语音1k,74,64,958,1000,7.724,6.4,-1.324,-3.63,0.953,False,共有
YS,养生保健营养,助手头部1k,助手语音1k,139,175,958,1000,14.509,17.5,2.991,-0.265,6.231,False,共有
ZL,肿瘤科,助手头部1k,助手语音1k,11,5,958,1000,1.148,0.5,-0.648,-1.589,0.187,False,共有
ZY,中医科,助手头部1k,助手语音1k,68,80,958,1000,7.098,8.0,0.902,-1.46,3.256,False,共有
EB,耳鼻咽喉科,助手随机1k,助手语音头部1k,16,11,998,1067,1.603,1.031,-0.572,-1.657,0.441,False,共有
EK,儿科,助手随机1k,助手语音头部1k,30,3,998,1067,3.006,0.281,-2.725,-3.991,-1.681,True,共有
FCK_CK,产科,助手随机1k,助手语音头部1k,9,6,998,1067,0.902,0.562,-0.339,-1.198,0.446,False,共有
FCK_FK,妇科,助手随机1k,助手语音头部1k,28,25,998,1067,2.806,2.343,-0.463,-1.895,0.927,False,共有
FCK_SZ,生殖医学科,助手随机1k,助手语音头部1k,4,1,998,1067,0.401,0.094,-0.307,-0.937,0.192,False,共有
FYL,非医疗内容,助手随机1k,助手语音头部1k,45,18,998,1067,4.509,1.687,-2.822,-4.417,-1.343,True,共有
GR,感染科,助手随机1k,助手语音头部1k,17,6,998,1067,1.703,0.562,-1.141,-2.194,-0.224,True,共有
JC,检验影像病理,助手随机1k,助手语音头部1k,17,7,998,1067,1.703,0.656,-1.047,-2.11,-0.107,True,共有
JS,精神心理科,助手随机1k,助手语音头部1k,11,21,998,1067,1.102,1.968,0.866,-0.229,1.997,False,共有
JY,就医事务,助手随机1k,助手语音头部1k,52,4,998,1067,5.21,0.375,-4.836,-6.411,-3.487,True,共有
JZ,急诊科,助手随机1k,助手语音头部1k,4,11,998,1067,0.401,1.031,0.63,-0.143,1.472,False,共有
KF,康复医学科,助手随机1k,助手语音头部1k,3,2,998,1067,0.301,0.187,-0.113,-0.708,0.419,False,共有
KQ,口腔科,助手随机1k,助手语音头部1k,10,10,998,1067,1.002,0.937,-0.065,-1.001,0.839,False,共有
MR,医学美容科,助手随机1k,助手语音头部1k,3,1,998,1067,0.301,0.094,-0.207,-0.791,0.271,False,共有
NANKE,男科,助手随机1k,助手语音头部1k,10,17,998,1067,1.002,1.593,0.591,-0.433,1.639,False,共有
NK_FS,风湿免疫科,助手随机1k,助手语音头部1k,13,3,998,1067,1.303,0.281,-1.021,-1.953,-0.256,True,共有
NK_HX,呼吸内科,助手随机1k,助手语音头部1k,28,13,998,1067,2.806,1.218,-1.587,-2.907,-0.376,True,共有
NK_NF,内分泌科,助手随机1k,助手语音头部1k,36,23,998,1067,3.607,2.156,-1.452,-2.976,-0.002,True,共有
NK_SJ,神经内科,助手随机1k,助手语音头部1k,24,34,998,1067,2.405,3.187,0.782,-0.676,2.243,False,共有
NK_SN,肾内科,助手随机1k,助手语音头部1k,11,4,998,1067,1.102,0.375,-0.727,-1.618,0.033,False,共有
NK_XH,消化内科,助手随机1k,助手语音头部1k,56,32,998,1067,5.611,2.999,-2.612,-4.437,-0.866,True,共有
NK_XX,心血管内科,助手随机1k,助手语音头部1k,38,42,998,1067,3.808,3.936,0.129,-1.578,1.815,False,共有
NK_XY,血液内科,助手随机1k,助手语音头部1k,0,3,998,1067,0.0,0.281,0.281,-0.145,0.823,False,b独有
PF,皮肤科,助手随机1k,助手语音头部1k,37,21,998,1067,3.707,1.968,-1.739,-3.259,-0.305,True,共有
PF_XB,性病科,助手随机1k,助手语音头部1k,2,5,998,1067,0.2,0.469,0.268,-0.323,0.909,False,共有
QK,全科/综合,助手随机1k,助手语音头部1k,9,16,998,1067,0.902,1.5,0.598,-0.39,1.614,False,共有
TT,疼痛科,助手随机1k,助手语音头部1k,1,0,998,1067,0.1,0.0,-0.1,-0.565,0.268,False,a独有
WFPD,无法判断,助手随机1k,助手语音头部1k,98,263,998,1067,9.82,24.649,14.829,11.632,17.995,True,共有
WK_GK,骨科,助手随机1k,助手语音头部1k,51,23,998,1067,5.11,2.156,-2.955,-4.658,-1.353,True,共有
WK_MN,泌尿外科,助手随机1k,助手语音头部1k,10,11,998,1067,1.002,1.031,0.029,-0.92,0.955,False,共有
WK_PW,普通外科,助手随机1k,助手语音头部1k,28,15,998,1067,2.806,1.406,-1.4,-2.738,-0.156,True,共有
WK_SJ,神经外科,助手随机1k,助手语音头部1k,2,0,998,1067,0.2,0.0,-0.2,-0.728,0.187,False,a独有
WK_SZ,烧伤整形科,助手随机1k,助手语音头部1k,0,1,998,1067,0.0,0.094,0.094,-0.297,0.529,False,b独有
WK_XX,心胸外科,助手随机1k,助手语音头部1k,4,0,998,1067,0.401,0.0,-0.401,-1.026,0.034,False,a独有
YK,眼科,助手随机1k,助手语音头部1k,18,6,998,1067,1.804,0.562,-1.241,-2.315,-0.309,True,共有
YP_GENERIC,药品通用问题,助手随机1k,助手语音头部1k,75,143,998,1067,7.515,13.402,5.887,3.258,8.517,True,共有
YS,养生保健营养,助手随机1k,助手语音头部1k,117,134,998,1067,11.723,12.559,0.835,-2.0,3.652,False,共有
ZL,肿瘤科,助手随机1k,助手语音头部1k,22,9,998,1067,2.204,0.843,-1.361,-2.541,-0.303,True,共有
ZY,中医科,助手随机1k,助手语音头部1k,59,123,998,1067,5.912,11.528,5.616,3.196,8.049,True,共有
EB,耳鼻咽喉科,助手随机1k,助手语音1k,16,26,998,1000,1.603,2.6,0.997,-0.285,2.329,False,共有
EK,儿科,助手随机1k,助手语音1k,30,24,998,1000,3.006,2.4,-0.606,-2.083,0.847,False,共有
FCK_CK,产科,助手随机1k,助手语音1k,9,4,998,1000,0.902,0.4,-0.502,-1.341,0.254,False,共有
FCK_FK,妇科,助手随机1k,助手语音1k,28,25,998,1000,2.806,2.5,-0.306,-1.765,1.141,False,共有
FCK_SZ,生殖医学科,助手随机1k,助手语音1k,4,0,998,1000,0.401,0.0,-0.401,-1.026,0.053,False,a独有
FYL,非医疗内容,助手随机1k,助手语音1k,45,25,998,1000,4.509,2.5,-2.009,-3.684,-0.392,True,共有
GR,感染科,助手随机1k,助手语音1k,17,5,998,1000,1.703,0.5,-1.203,-2.251,-0.282,True,共有
JC,检验影像病理,助手随机1k,助手语音1k,17,10,998,1000,1.703,1.0,-0.703,-1.809,0.344,False,共有
JS,精神心理科,助手随机1k,助手语音1k,11,8,998,1000,1.102,0.8,-0.302,-1.249,0.609,False,共有
JY,就医事务,助手随机1k,助手语音1k,52,33,998,1000,5.21,3.3,-1.91,-3.731,-0.132,True,共有
JZ,急诊科,助手随机1k,助手语音1k,4,9,998,1000,0.401,0.9,0.499,-0.257,1.337,False,共有
KF,康复医学科,助手随机1k,助手语音1k,3,3,998,1000,0.301,0.3,-0.001,-0.613,0.611,False,共有
KQ,口腔科,助手随机1k,助手语音1k,10,19,998,1000,1.002,1.9,0.898,-0.177,2.042,False,共有
MR,医学美容科,助手随机1k,助手语音1k,3,0,998,1000,0.301,0.0,-0.301,-0.88,0.13,False,a独有
NANKE,男科,助手随机1k,助手语音1k,10,10,998,1000,1.002,1.0,-0.002,-0.951,0.946,False,共有
NK_FS,风湿免疫科,助手随机1k,助手语音1k,13,6,998,1000,1.303,0.6,-0.703,-1.672,0.184,False,共有
NK_HX,呼吸内科,助手随机1k,助手语音1k,28,20,998,1000,2.806,2.0,-0.806,-2.212,0.565,False,共有
NK_NF,内分泌科,助手随机1k,助手语音1k,36,45,998,1000,3.607,4.5,0.893,-0.858,2.664,False,共有
NK_SJ,神经内科,助手随机1k,助手语音1k,24,25,998,1000,2.405,2.5,0.095,-1.305,1.499,False,共有
NK_SN,肾内科,助手随机1k,助手语音1k,11,15,998,1000,1.102,1.5,0.398,-0.645,1.474,False,共有
NK_XH,消化内科,助手随机1k,助手语音1k,56,50,998,1000,5.611,5.0,-0.611,-2.608,1.375,False,共有
NK_XX,心血管内科,助手随机1k,助手语音1k,38,55,998,1000,3.808,5.5,1.692,-0.166,3.583,False,共有
NK_XY,血液内科,助手随机1k,助手语音1k,0,3,998,1000,0.0,0.3,0.3,-0.132,0.878,False,b独有
PF,皮肤科,助手随机1k,助手语音1k,37,48,998,1000,3.707,4.8,1.093,-0.696,2.904,False,共有
PF_XB,性病科,助手随机1k,助手语音1k,2,3,998,1000,0.2,0.3,0.1,-0.464,0.696,False,共有
QK,全科/综合,助手随机1k,助手语音1k,9,13,998,1000,0.902,1.3,0.398,-0.569,1.405,False,共有
TT,疼痛科,助手随机1k,助手语音1k,1,1,998,1000,0.1,0.1,-0.0,-0.473,0.471,False,共有
WFPD,无法判断,助手随机1k,助手语音1k,98,108,998,1000,9.82,10.8,0.98,-1.697,3.66,False,共有
WK_GK,骨科,助手随机1k,助手语音1k,51,36,998,1000,5.11,3.6,-1.51,-3.346,0.293,False,共有
WK_MN,泌尿外科,助手随机1k,助手语音1k,10,9,998,1000,1.002,0.9,-0.102,-1.037,0.821,False,共有
WK_PW,普通外科,助手随机1k,助手语音1k,28,23,998,1000,2.806,2.3,-0.506,-1.944,0.911,False,共有
WK_SJ,神经外科,助手随机1k,助手语音1k,2,0,998,1000,0.2,0.0,-0.2,-0.728,0.209,False,a独有
WK_XX,心胸外科,助手随机1k,助手语音1k,4,1,998,1000,0.401,0.1,-0.301,-0.931,0.224,False,共有
YK,眼科,助手随机1k,助手语音1k,18,14,998,1000,1.804,1.4,-0.404,-1.577,0.742,False,共有
YP_GENERIC,药品通用问题,助手随机1k,助手语音1k,75,64,998,1000,7.515,6.4,-1.115,-3.372,1.13,False,共有
YS,养生保健营养,助手随机1k,助手语音1k,117,175,998,1000,11.723,17.5,5.777,2.683,8.869,True,共有
ZL,肿瘤科,助手随机1k,助手语音1k,22,5,998,1000,2.204,0.5,-1.704,-2.851,-0.706,True,共有
ZY,中医科,助手随机1k,助手语音1k,59,80,998,1000,5.912,8.0,2.088,-0.151,4.347,False,共有
EB,耳鼻咽喉科,助手语音头部1k,助手语音1k,11,26,1067,1000,1.031,2.6,1.569,0.42,2.836,True,共有
EK,儿科,助手语音头部1k,助手语音1k,3,24,1067,1000,0.281,2.4,2.119,1.167,3.28,True,共有
FCK_CK,产科,助手语音头部1k,助手语音1k,6,4,1067,1000,0.562,0.4,-0.162,-0.865,0.532,False,共有
FCK_FK,妇科,助手语音头部1k,助手语音1k,25,25,1067,1000,2.343,2.5,0.157,-1.198,1.543,False,共有
FCK_SZ,生殖医学科,助手语音头部1k,助手语音1k,1,0,1067,1000,0.094,0.0,-0.094,-0.529,0.297,False,a独有
FYL,非医疗内容,助手语音头部1k,助手语音1k,18,25,1067,1000,1.687,2.5,0.813,-0.44,2.131,False,共有
GR,感染科,助手语音头部1k,助手语音1k,6,5,1067,1000,0.562,0.5,-0.062,-0.781,0.669,False,共有
JC,检验影像病理,助手语音头部1k,助手语音1k,7,10,1067,1000,0.656,1.0,0.344,-0.485,1.241,False,共有
JS,精神心理科,助手语音头部1k,助手语音1k,21,8,1067,1000,1.968,0.8,-1.168,-2.263,-0.142,True,共有
JY,就医事务,助手语音头部1k,助手语音1k,4,33,1067,1000,0.375,3.3,2.925,1.817,4.243,True,共有
JZ,急诊科,助手语音头部1k,助手语音1k,11,9,1067,1000,1.031,0.9,-0.131,-1.042,0.79,False,共有
KF,康复医学科,助手语音头部1k,助手语音1k,2,3,1067,1000,0.187,0.3,0.113,-0.419,0.707,False,共有
KQ,口腔科,助手语音头部1k,助手语音1k,10,19,1067,1000,0.937,1.9,0.963,-0.072,2.095,False,共有
MR,医学美容科,助手语音头部1k,助手语音1k,1,0,1067,1000,0.094,0.0,-0.094,-0.529,0.297,False,a独有
NANKE,男科,助手语音头部1k,助手语音1k,17,10,1067,1000,1.593,1.0,-0.593,-1.641,0.429,False,共有
NK_FS,风湿免疫科,助手语音头部1k,助手语音1k,3,6,1067,1000,0.281,0.6,0.319,-0.313,1.046,False,共有
NK_HX,呼吸内科,助手语音头部1k,助手语音1k,13,20,1067,1000,1.218,2.0,0.782,-0.324,1.964,False,共有
NK_NF,内分泌科,助手语音头部1k,助手语音1k,23,45,1067,1000,2.156,4.5,2.344,0.804,3.978,True,共有
NK_SJ,神经内科,助手语音头部1k,助手语音1k,34,25,1067,1000,3.187,2.5,-0.687,-2.157,0.784,False,共有
NK_SN,肾内科,助手语音头部1k,助手语音1k,4,15,1067,1000,0.375,1.5,1.125,0.295,2.112,True,共有
NK_XH,消化内科,助手语音头部1k,助手语音1k,32,50,1067,1000,2.999,5.0,2.001,0.31,3.761,True,共有
NK_XX,心血管内科,助手语音头部1k,助手语音1k,42,55,1067,1000,3.936,5.5,1.564,-0.27,3.449,False,共有
NK_XY,血液内科,助手语音头部1k,助手语音1k,3,3,1067,1000,0.281,0.3,0.019,-0.558,0.626,False,共有
PF,皮肤科,助手语音头部1k,助手语音1k,21,48,1067,1000,1.968,4.8,2.832,1.285,4.484,True,共有
PF_XB,性病科,助手语音头部1k,助手语音1k,5,3,1067,1000,0.469,0.3,-0.169,-0.823,0.469,False,共有
QK,全科/综合,助手语音头部1k,助手语音1k,16,13,1067,1000,1.5,1.3,-0.2,-1.268,0.878,False,共有
TT,疼痛科,助手语音头部1k,助手语音1k,0,1,1067,1000,0.0,0.1,0.1,-0.268,0.564,False,b独有
WFPD,无法判断,助手语音头部1k,助手语音1k,263,108,1067,1000,24.649,10.8,-13.849,-17.058,-10.605,True,共有
WK_GK,骨科,助手语音头部1k,助手语音1k,23,36,1067,1000,2.156,3.6,1.444,-0.004,2.966,False,共有
WK_MN,泌尿外科,助手语音头部1k,助手语音1k,11,9,1067,1000,1.031,0.9,-0.131,-1.042,0.79,False,共有
WK_PW,普通外科,助手语音头部1k,助手语音1k,15,23,1067,1000,1.406,2.3,0.894,-0.286,2.15,False,共有
WK_SZ,烧伤整形科,助手语音头部1k,助手语音1k,1,0,1067,1000,0.094,0.0,-0.094,-0.529,0.297,False,a独有
WK_XX,心胸外科,助手语音头部1k,助手语音1k,0,1,1067,1000,0.0,0.1,0.1,-0.268,0.564,False,b独有
YK,眼科,助手语音头部1k,助手语音1k,6,14,1067,1000,0.562,1.4,0.838,-0.03,1.822,False,共有
YP_GENERIC,药品通用问题,助手语音头部1k,助手语音1k,143,64,1067,1000,13.402,6.4,-7.002,-9.566,-4.449,True,共有
YS,养生保健营养,助手语音头部1k,助手语音1k,134,175,1067,1000,12.559,17.5,4.941,1.862,8.037,True,共有
ZL,肿瘤科,助手语音头部1k,助手语音1k,9,5,1067,1000,0.843,0.5,-0.343,-1.148,0.432,False,共有
ZY,中医科,助手语音头部1k,助手语音1k,123,80,1067,1000,11.528,8.0,-3.528,-6.087,-0.963,True,共有
